Property_ID,Zone,Date,phase,monthly_production,daily_production
3504925170,SPRG,2019-04-30,Gas,5055.0,168.5
3504925170,SPRG,2019-05-31,Oil,3229.0,104.16129032258064
3504925170,SPRG,2019-05-31,Gas,4713.0,152.03225806451613
3504925170,SPRG,2019-06-30,Oil,3131.0,104.36666666666666
3504925170,SPRG,2019-06-30,Gas,4835.0,161.16666666666666
3504925170,SPRG,2019-07-31,Oil,3207.0,103.45161290322581
3504925170,SPRG,2019-07-31,Gas,5285.0,170.48387096774192
3504925170,SPRG,2019-08-31,Oil,4050.0,130.6451612903226
3504925170,SPRG,2019-08-31,Gas,4192.0,135.2258064516129
3504925170,SPRG,2019-09-30,Oil,3769.0,125.63333333333334
3504925170,SPRG,2019-09-30,Gas,3629.0,120.96666666666667
3504925170,SPRG,2019-10-31,Oil,3974.0,128.19354838709677
3504925170,SPRG,2019-10-31,Gas,10071.0,324.8709677419355
3504925170,SPRG,2019-11-30,Oil,3409.0,113.63333333333334
3504925170,SPRG,2019-11-30,Gas,20946.0,698.2
3504925170,SPRG,2019-12-31,Oil,3224.0,104.0
3504925170,SPRG,2019-12-31,Gas,11672.0,376.51612903225805
3504925170,SPRG,2020-01-31,Oil,2967.0,95.70967741935483
3504925170,SPRG,2020-01-31,Gas,14593.0,470.741935483871
3504925170,SPRG,2020-02-29,Oil,2628.0,90.62068965517241
3504925170,SPRG,2020-02-29,Gas,9274.0,319.7931034482759
3504925170,SPRG,2020-03-31,Oil,3110.0,100.3225806451613
3504925170,SPRG,2020-03-31,Gas,11717.0,377.96774193548384
3504925170,SPRG,2020-04-30,Oil,794.0,26.466666666666665
3504925170,SPRG,2020-04-30,Gas,2053.0,68.43333333333334
3504925170,SPRG,2020-06-30,Oil,96.0,3.2
3504925170,SPRG,2020-08-31,Oil,6347.0,204.74193548387098
3504925170,SPRG,2020-08-31,Gas,9108.0,293.80645161290323
3504925170,SPRG,2020-09-30,Oil,2816.0,93.86666666666666
3504925170,SPRG,2020-09-30,Gas,12121.0,404.03333333333336
3504925170,SPRG,2020-10-31,Oil,2718.0,87.6774193548387
3504925170,SPRG,2020-10-31,Gas,12089.0,389.96774193548384
3504925170,SPRG,2020-11-30,Oil,2130.0,71.0
3504925170,SPRG,2020-11-30,Gas,4857.0,161.9
3504925170,SPRG,2020-12-31,Oil,2252.0,72.64516129032258
3504925170,SPRG,2020-12-31,Gas,5889.0,189.96774193548387
3504925170,SPRG,2021-01-31,Oil,2383.0,76.87096774193549
3504925170,SPRG,2021-01-31,Gas,5762.0,185.8709677419355
3504925170,SPRG,2021-02-28,Oil,813.0,29.035714285714285
3504925170,SPRG,2021-02-28,Gas,2722.0,97.21428571428571
3504925170,SPRG,2021-03-31,Oil,2984.0,96.25806451612904
3504925170,SPRG,2021-03-31,Gas,4081.0,131.6451612903226
3504925171,SPRG,2018-06-30,Oil,7607.4,253.57999999999998
3504925171,SPRG,2018-06-30,Gas,11533.0,384.43333333333334
3504925171,SPRG,2018-07-31,Oil,23337.9,752.8354838709678
3504925171,SPRG,2018-07-31,Gas,32189.0,1038.3548387096773
3504925171,SPRG,2018-08-31,Oil,19970.46,644.2083870967741
3504925171,SPRG,2018-08-31,Gas,28688.0,925.4193548387096
3504925171,SPRG,2018-09-30,Oil,16870.1,562.3366666666666
3504925171,SPRG,2018-09-30,Gas,25406.0,846.8666666666667
3504925171,SPRG,2018-10-31,Oil,15522.99,500.7416129032258
3504925171,SPRG,2018-10-31,Gas,25569.0,824.8064516129032
3504925171,SPRG,2018-11-30,Oil,14435.63,481.18766666666664
3504925171,SPRG,2018-11-30,Gas,28126.0,937.5333333333333
3504925171,SPRG,2018-12-31,Oil,13791.5,444.88709677419354
3504925171,SPRG,2018-12-31,Gas,31954.0,1030.774193548387
3504925171,SPRG,2019-01-31,Oil,13418.3,432.84838709677416
3504925171,SPRG,2019-01-31,Gas,24397.0,787.0
3504925171,SPRG,2019-02-28,Oil,11179.76,399.27714285714285
3504925171,SPRG,2019-02-28,Gas,23256.0,830.5714285714286
3504925171,SPRG,2019-03-31,Oil,11547.14,372.48838709677415
3504925171,SPRG,2019-03-31,Gas,25096.0,809.5483870967741
3504925171,SPRG,2019-04-30,Oil,10262.62,342.08733333333333
3504925171,SPRG,2019-04-30,Gas,21590.0,719.6666666666666
3504925171,SPRG,2019-05-31,Oil,10554.32,340.46193548387095
3504925171,SPRG,2019-05-31,Gas,23971.0,773.258064516129
3504925171,SPRG,2019-06-30,Oil,9708.32,323.61066666666665
3504925171,SPRG,2019-06-30,Gas,23009.0,766.9666666666667
3504925171,SPRG,2019-07-31,Oil,9619.71,310.3132258064516
3504925171,SPRG,2019-07-31,Gas,22892.0,738.4516129032259
3504925171,SPRG,2019-08-31,Oil,8753.01,282.3551612903226
3504925171,SPRG,2019-08-31,Gas,21322.0,687.8064516129032
3504925171,SPRG,2019-09-30,Oil,8980.68,299.356
3504925171,SPRG,2019-09-30,Gas,27309.0,910.3
3504925171,SPRG,2019-10-31,Oil,8659.22,279.3296774193548
3504925171,SPRG,2019-10-31,Gas,22002.0,709.741935483871
3504925171,SPRG,2019-11-30,Oil,7448.43,248.281
3504925171,SPRG,2019-11-30,Gas,39476.0,1315.8666666666666
3504925171,SPRG,2019-12-31,Oil,6778.36,218.6567741935484
3504925171,SPRG,2019-12-31,Gas,12908.0,416.38709677419354
3504925171,SPRG,2020-01-31,Oil,6854.68,221.11870967741936
3504925171,SPRG,2020-01-31,Gas,18402.0,593.6129032258065
3504925171,SPRG,2020-02-29,Oil,6224.06,214.62275862068967
3504925171,SPRG,2020-02-29,Gas,28750.0,991.3793103448276
3504925171,SPRG,2020-03-31,Oil,6361.18,205.1993548387097
3504925171,SPRG,2020-03-31,Gas,31028.0,1000.9032258064516
3504925171,SPRG,2020-04-30,Oil,3843.23,128.10766666666666
3504925171,SPRG,2020-04-30,Gas,24144.0,804.8
3504925171,SPRG,2020-06-30,Oil,13974.54,465.81800000000004
3504925171,SPRG,2020-06-30,Gas,17391.0,579.7
3504925171,SPRG,2020-07-31,Oil,9736.13,314.06870967741935
3504925171,SPRG,2020-07-31,Gas,25232.0,813.9354838709677
3504925171,SPRG,2020-08-31,Oil,6017.73,194.12032258064514
3504925171,SPRG,2020-08-31,Gas,32032.0,1033.2903225806451
3504925171,SPRG,2020-09-30,Oil,4799.83,159.99433333333334
3504925171,SPRG,2020-09-30,Gas,23059.0,768.6333333333333
3504925171,SPRG,2020-10-31,Oil,3975.82,128.25225806451613
3504925171,SPRG,2020-10-31,Gas,17158.0,553.483870967742
3504925171,SPRG,2020-11-30,Oil,406.18,13.539333333333333
3504925171,SPRG,2020-11-30,Gas,1208.0,40.266666666666666
3504925171,SPRG,2020-12-31,Oil,1815.54,58.5658064516129
3504925171,SPRG,2020-12-31,Gas,6024.0,194.32258064516128
3504925171,SPRG,2021-01-31,Oil,2169.33,69.97838709677418
3504925171,SPRG,2021-01-31,Gas,7021.0,226.48387096774192
3504925171,SPRG,2021-02-28,Oil,1159.05,41.394642857142856
3504925171,SPRG,2021-02-28,Gas,2714.0,96.92857142857143
3504925171,SPRG,2021-03-31,Oil,2597.51,83.79064516129033
3504925171,SPRG,2021-03-31,Gas,7488.0,241.5483870967742
3504925171,SPRG,2021-04-30,Oil,2143.46,71.44866666666667
3504925172,SPRG,2018-06-30,Oil,8674.2,289.14000000000004
3504925172,SPRG,2018-06-30,Gas,12243.0,408.1
3504925172,SPRG,2018-07-31,Oil,33508.78,1080.9283870967743
3504925172,SPRG,2018-07-31,Gas,46998.0,1516.0645161290322
3504925172,SPRG,2018-08-31,Oil,28934.0,933.3548387096774
3504925172,SPRG,2018-08-31,Gas,40967.0,1321.516129032258
3504925172,SPRG,2018-09-30,Oil,24241.26,808.0419999999999
3504925172,SPRG,2018-09-30,Gas,35028.0,1167.6
3504925172,SPRG,2018-10-31,Oil,22163.95,714.9661290322581
3504925172,SPRG,2018-10-31,Gas,32342.0,1043.2903225806451
3504925172,SPRG,2018-11-30,Oil,19467.93,648.931
3504925172,SPRG,2018-11-30,Gas,26936.0,897.8666666666667
3504925172,SPRG,2018-12-31,Oil,18184.47,586.5958064516129
3504925172,SPRG,2018-12-31,Gas,27446.0,885.3548387096774
3504925172,SPRG,2019-01-31,Oil,16168.23,521.5558064516129
3504925172,SPRG,2019-01-31,Gas,23869.0,769.9677419354839
3504925172,SPRG,2019-02-28,Oil,13438.92,479.9614285714286
3504925172,SPRG,2019-02-28,Gas,20686.0,738.7857142857143
3504925172,SPRG,2019-03-31,Oil,13913.16,448.8116129032258
3504925172,SPRG,2019-03-31,Gas,24785.0,799.516129032258
3504925172,SPRG,2019-04-30,Oil,11937.71,397.92366666666663
3504925172,SPRG,2019-04-30,Gas,21035.0,701.1666666666666
3504925172,SPRG,2019-05-31,Oil,11628.9,375.1258064516129
3504925172,SPRG,2019-05-31,Gas,17858.0,576.0645161290323
3504925172,SPRG,2019-06-30,Oil,10522.78,350.75933333333336
3504925172,SPRG,2019-06-30,Gas,17173.0,572.4333333333333
3504925172,SPRG,2019-07-31,Oil,10470.23,337.7493548387097
3504925172,SPRG,2019-07-31,Gas,16183.0,522.0322580645161
3504925172,SPRG,2019-08-31,Oil,9470.5,305.5
3504925172,SPRG,2019-08-31,Gas,16774.0,541.0967741935484
3504925172,SPRG,2019-09-30,Oil,9809.8,326.9933333333333
3504925172,SPRG,2019-09-30,Gas,22329.0,744.3
3504925172,SPRG,2019-10-31,Oil,8974.2,289.49032258064517
3504925172,SPRG,2019-10-31,Gas,17207.0,555.0645161290323
3504925172,SPRG,2019-11-30,Oil,8784.77,292.8256666666667
3504925172,SPRG,2019-11-30,Gas,23856.0,795.2
3504925172,SPRG,2019-12-31,Oil,8222.3,265.2354838709677
3504925172,SPRG,2019-12-31,Gas,16078.0,518.6451612903226
3504925172,SPRG,2020-01-31,Oil,8051.68,259.7316129032258
3504925172,SPRG,2020-01-31,Gas,18213.0,587.516129032258
3504925172,SPRG,2020-02-29,Oil,8093.85,279.098275862069
3504925172,SPRG,2020-02-29,Gas,46056.0,1588.1379310344828
3504925172,SPRG,2020-03-31,Oil,8117.85,261.8661290322581
3504925172,SPRG,2020-03-31,Gas,51400.0,1658.0645161290322
3504925172,SPRG,2020-04-30,Oil,5057.68,168.58933333333334
3504925172,SPRG,2020-04-30,Gas,34076.0,1135.8666666666666
3504925172,SPRG,2020-06-30,Oil,11403.79,380.1263333333334
3504925172,SPRG,2020-06-30,Gas,14179.0,472.6333333333333
3504925172,SPRG,2020-07-31,Oil,9546.4,307.9483870967742
3504925172,SPRG,2020-07-31,Gas,14624.0,471.741935483871
3504925172,SPRG,2020-08-31,Oil,7622.85,245.8983870967742
3504925172,SPRG,2020-08-31,Gas,35605.0,1148.5483870967741
3504925172,SPRG,2020-09-30,Oil,5683.73,189.45766666666665
3504925172,SPRG,2020-09-30,Gas,43509.0,1450.3
3504925172,SPRG,2020-10-31,Oil,5749.25,185.45967741935485
3504925172,SPRG,2020-10-31,Gas,33722.0,1087.8064516129032
3504925172,SPRG,2020-11-30,Oil,5208.84,173.62800000000001
3504925172,SPRG,2020-11-30,Gas,26632.0,887.7333333333333
3504925172,SPRG,2020-12-31,Oil,4940.91,159.3841935483871
3504925172,SPRG,2020-12-31,Gas,16473.0,531.3870967741935
3504925172,SPRG,2021-01-31,Oil,5386.6,173.76129032258066
3504925172,SPRG,2021-01-31,Gas,17230.0,555.8064516129032
3504925172,SPRG,2021-02-28,Oil,4528.3,161.725
3504925172,SPRG,2021-02-28,Gas,23768.0,848.8571428571429
3504925172,SPRG,2021-03-31,Oil,5012.92,161.70709677419356
3504925172,SPRG,2021-03-31,Gas,27928.0,900.9032258064516
3504925172,SPRG,2021-04-30,Oil,4340.81,144.69366666666667
3504925173,SPRG,2018-06-30,Oil,5446.25,181.54166666666666
3504925173,SPRG,2018-06-30,Gas,8513.0,283.76666666666665
3504925173,SPRG,2018-07-31,Oil,24728.21,797.684193548387
3504925173,SPRG,2018-07-31,Gas,36304.0,1171.0967741935483
3504925173,SPRG,2018-08-31,Oil,21420.1,690.9709677419354
3504925173,SPRG,2018-08-31,Gas,32205.0,1038.8709677419354
3504925173,SPRG,2018-09-30,Oil,18882.53,629.4176666666666
3504925173,SPRG,2018-09-30,Gas,27596.0,919.8666666666667
3504925173,SPRG,2018-10-31,Oil,17349.07,559.6474193548387
3504925173,SPRG,2018-10-31,Gas,26213.0,845.5806451612904
3504925173,SPRG,2018-11-30,Oil,14640.94,488.03133333333335
3504925173,SPRG,2018-11-30,Gas,21542.0,718.0666666666667
3504925173,SPRG,2018-12-31,Oil,15150.71,488.73258064516125
3504925173,SPRG,2018-12-31,Gas,27046.0,872.4516129032259
3504925173,SPRG,2019-01-31,Oil,13497.91,435.41645161290324
3504925173,SPRG,2019-01-31,Gas,29727.0,958.9354838709677
3504925173,SPRG,2019-02-28,Oil,9377.51,334.91107142857146
3504925173,SPRG,2019-02-28,Gas,12179.0,434.9642857142857
3504925173,SPRG,2019-03-31,Oil,10482.44,338.14322580645165
3504925173,SPRG,2019-03-31,Gas,13430.0,433.2258064516129
3504925173,SPRG,2019-04-30,Oil,9094.42,303.14733333333334
3504925173,SPRG,2019-04-30,Gas,12283.0,409.43333333333334
3504925173,SPRG,2019-05-31,Oil,9355.69,301.79645161290324
3504925173,SPRG,2019-05-31,Gas,11562.0,372.96774193548384
3504925173,SPRG,2019-06-30,Oil,8532.61,284.42033333333336
3504925173,SPRG,2019-06-30,Gas,10401.0,346.7
3504925173,SPRG,2019-07-31,Oil,8117.95,261.8693548387097
3504925173,SPRG,2019-07-31,Gas,9999.0,322.5483870967742
3504925173,SPRG,2019-08-31,Oil,7749.43,249.98161290322582
3504925173,SPRG,2019-08-31,Gas,8999.0,290.2903225806452
3504925173,SPRG,2019-09-30,Oil,7669.62,255.654
3504925173,SPRG,2019-09-30,Gas,8857.0,295.23333333333335
3504925173,SPRG,2019-10-31,Oil,5671.78,182.9606451612903
3504925173,SPRG,2019-10-31,Gas,7405.0,238.8709677419355
3504925173,SPRG,2019-11-30,Oil,8636.12,287.8706666666667
3504925173,SPRG,2019-11-30,Gas,21987.0,732.9
3504925173,SPRG,2019-12-31,Oil,5706.7,184.08709677419355
3504925173,SPRG,2019-12-31,Gas,5745.0,185.32258064516128
3504925173,SPRG,2020-01-31,Oil,9037.68,291.53806451612905
3504925173,SPRG,2020-01-31,Gas,52454.0,1692.0645161290322
3504925173,SPRG,2020-02-29,Oil,7683.96,264.9641379310345
3504925173,SPRG,2020-02-29,Gas,47274.0,1630.1379310344828
3504925173,SPRG,2020-03-31,Oil,7560.5,243.88709677419354
3504925173,SPRG,2020-03-31,Gas,42353.0,1366.225806451613
3504925173,SPRG,2020-04-30,Oil,4605.51,153.517
3504925173,SPRG,2020-04-30,Gas,30024.0,1000.8
3504925173,SPRG,2020-06-30,Oil,4198.34,139.94466666666668
3504925173,SPRG,2020-06-30,Gas,2001.0,66.7
3504925173,SPRG,2020-07-31,Oil,7650.91,246.80354838709678
3504925173,SPRG,2020-07-31,Gas,36889.0,1189.967741935484
3504925173,SPRG,2020-08-31,Oil,6248.56,201.56645161290325
3504925173,SPRG,2020-08-31,Gas,44879.0,1447.7096774193549
3504925173,SPRG,2020-09-30,Oil,5565.77,185.5256666666667
3504925173,SPRG,2020-09-30,Gas,31915.0,1063.8333333333333
3504925173,SPRG,2020-10-31,Oil,5291.41,170.69064516129032
3504925173,SPRG,2020-10-31,Gas,21991.0,709.3870967741935
3504925173,SPRG,2020-11-30,Oil,5146.13,171.53766666666667
3504925173,SPRG,2020-11-30,Gas,35101.0,1170.0333333333333
3504925173,SPRG,2020-12-31,Oil,4967.79,160.25129032258064
3504925173,SPRG,2020-12-31,Gas,26071.0,841.0
3504925173,SPRG,2021-01-31,Oil,4933.5,159.1451612903226
3504925173,SPRG,2021-01-31,Gas,21083.0,680.0967741935484
3504925173,SPRG,2021-02-28,Oil,1282.01,45.786071428571425
3504925173,SPRG,2021-02-28,Gas,4190.0,149.64285714285714
3504925173,SPRG,2021-03-31,Oil,4265.68,137.6025806451613
3504925173,SPRG,2021-03-31,Gas,10044.0,324.0
3504925173,SPRG,2021-04-30,Oil,4432.79,147.75966666666667
3504925174,SPRG,2018-06-30,Oil,6440.61,214.68699999999998
3504925174,SPRG,2018-06-30,Gas,8702.0,290.06666666666666
3504925174,SPRG,2018-07-31,Oil,16188.62,522.2135483870968
3504925174,SPRG,2018-07-31,Gas,20982.0,676.8387096774194
3504925174,SPRG,2018-08-31,Oil,13771.05,444.2274193548387
3504925174,SPRG,2018-08-31,Gas,19134.0,617.2258064516129
3504925174,SPRG,2018-09-30,Oil,12097.24,403.24133333333333
3504925174,SPRG,2018-09-30,Gas,19089.0,636.3
3504925174,SPRG,2018-10-31,Oil,10174.18,328.19935483870967
3504925174,SPRG,2018-10-31,Gas,14491.0,467.4516129032258
3504925174,SPRG,2018-11-30,Oil,9344.64,311.488
3504925174,SPRG,2018-11-30,Gas,15483.0,516.1
3504925174,SPRG,2018-12-31,Oil,9010.95,290.6758064516129
3504925174,SPRG,2018-12-31,Gas,20229.0,652.5483870967741
3504925174,SPRG,2019-01-31,Oil,5572.17,179.7474193548387
3504925174,SPRG,2019-01-31,Gas,7583.0,244.61290322580646
3504925174,SPRG,2019-02-28,Oil,5868.86,209.60214285714284
3504925174,SPRG,2019-02-28,Gas,5799.0,207.10714285714286
3504925174,SPRG,2019-03-31,Oil,5736.49,185.04806451612902
3504925174,SPRG,2019-03-31,Gas,5958.0,192.19354838709677
3504925174,SPRG,2019-04-30,Oil,5192.17,173.07233333333335
3504925174,SPRG,2019-04-30,Gas,5795.0,193.16666666666666
3504925174,SPRG,2019-05-31,Oil,5212.71,168.15193548387097
3504925174,SPRG,2019-05-31,Gas,5474.0,176.58064516129033
3504925174,SPRG,2019-06-30,Oil,4707.18,156.906
3504925174,SPRG,2019-06-30,Gas,5054.0,168.46666666666667
3504925174,SPRG,2019-07-31,Oil,4718.6,152.21290322580646
3504925174,SPRG,2019-07-31,Gas,4923.0,158.80645161290323
3504925174,SPRG,2019-08-31,Oil,4108.09,132.51903225806453
3504925174,SPRG,2019-08-31,Gas,4619.0,149.0
3504925174,SPRG,2019-09-30,Oil,4183.4,139.44666666666666
3504925174,SPRG,2019-09-30,Gas,4086.0,136.2
3504925174,SPRG,2019-10-31,Oil,3859.32,124.4941935483871
3504925174,SPRG,2019-10-31,Gas,3232.0,104.25806451612904
3504925174,SPRG,2019-11-30,Oil,6628.86,220.962
3504925174,SPRG,2019-11-30,Gas,66564.0,2218.8
3504925174,SPRG,2019-12-31,Oil,6021.77,194.25064516129035
3504925174,SPRG,2019-12-31,Gas,22189.0,715.7741935483871
3504925174,SPRG,2020-01-31,Oil,5567.6,179.60000000000002
3504925174,SPRG,2020-01-31,Gas,26120.0,842.5806451612904
3504925174,SPRG,2020-02-29,Oil,4998.17,172.3506896551724
3504925174,SPRG,2020-02-29,Gas,21441.0,739.3448275862069
3504925174,SPRG,2020-03-31,Oil,4630.73,149.3783870967742
3504925174,SPRG,2020-03-31,Gas,19157.0,617.9677419354839
3504925174,SPRG,2020-04-30,Oil,2828.88,94.296
3504925174,SPRG,2020-04-30,Gas,12791.0,426.3666666666667
3504925174,SPRG,2020-06-30,Oil,1244.98,41.49933333333333
3504925174,SPRG,2020-06-30,Gas,346.0,11.533333333333333
3504925174,SPRG,2020-07-31,Oil,26.25,0.8467741935483871
3504925174,SPRG,2020-08-31,Oil,4297.52,138.62967741935486
3504925174,SPRG,2020-08-31,Gas,24515.0,790.8064516129032
3504925174,SPRG,2020-09-30,Oil,3327.55,110.91833333333334
3504925174,SPRG,2020-09-30,Gas,20956.0,698.5333333333333
3504925174,SPRG,2020-10-31,Oil,3836.5,123.75806451612904
3504925174,SPRG,2020-10-31,Gas,15868.0,511.8709677419355
3504925174,SPRG,2020-11-30,Oil,2540.17,84.67233333333334
3504925174,SPRG,2020-11-30,Gas,2150.0,71.66666666666667
3504925174,SPRG,2020-12-31,Oil,3858.18,124.4574193548387
3504925174,SPRG,2020-12-31,Gas,6167.0,198.93548387096774
3504925174,SPRG,2021-01-31,Oil,3301.31,106.49387096774193
3504925174,SPRG,2021-01-31,Gas,14894.0,480.4516129032258
3504925174,SPRG,2021-02-28,Oil,1436.69,51.31035714285714
3504925174,SPRG,2021-02-28,Gas,4717.0,168.46428571428572
3504925174,SPRG,2021-03-31,Oil,4450.43,143.56225806451613
3504925174,SPRG,2021-03-31,Gas,9166.0,295.6774193548387
3504925174,SPRG,2021-04-30,Oil,2965.81,98.86033333333333
3504925175,SPRG,2018-06-30,Oil,5518.37,183.94566666666665
3504925175,SPRG,2018-06-30,Gas,9249.0,308.3
3504925175,SPRG,2018-07-31,Oil,14844.29,478.84806451612906
3504925175,SPRG,2018-07-31,Gas,24982.0,805.8709677419355
3504925175,SPRG,2018-08-31,Oil,12222.6,394.27741935483874
3504925175,SPRG,2018-08-31,Gas,23029.0,742.8709677419355
3504925175,SPRG,2018-09-30,Oil,10183.67,339.4556666666667
3504925175,SPRG,2018-09-30,Gas,22577.0,752.5666666666667
3504925175,SPRG,2018-10-31,Oil,8424.42,271.75548387096774
3504925175,SPRG,2018-10-31,Gas,17009.0,548.6774193548387
3504925175,SPRG,2018-11-30,Oil,9049.17,301.639
3504925175,SPRG,2018-11-30,Gas,21852.0,728.4
3504925175,SPRG,2018-12-31,Oil,7765.88,250.51225806451615
3504925175,SPRG,2018-12-31,Gas,15251.0,491.96774193548384
3504925175,SPRG,2019-01-31,Oil,7095.64,228.89161290322582
3504925175,SPRG,2019-01-31,Gas,10347.0,333.7741935483871
3504925175,SPRG,2019-02-28,Oil,6249.99,223.21392857142857
3504925175,SPRG,2019-02-28,Gas,11175.0,399.10714285714283
3504925175,SPRG,2019-03-31,Oil,6571.02,211.9683870967742
3504925175,SPRG,2019-03-31,Gas,13907.0,448.61290322580646
3504925175,SPRG,2019-04-30,Oil,6163.86,205.462
3504925175,SPRG,2019-04-30,Gas,14883.0,496.1
3504925175,SPRG,2019-05-31,Oil,6007.26,193.7825806451613
3504925175,SPRG,2019-05-31,Gas,16444.0,530.4516129032259
3504925175,SPRG,2019-06-30,Oil,5711.28,190.376
3504925175,SPRG,2019-06-30,Gas,14302.0,476.73333333333335
3504925175,SPRG,2019-07-31,Oil,5506.13,177.61709677419356
3504925175,SPRG,2019-07-31,Gas,16252.0,524.258064516129
3504925175,SPRG,2019-08-31,Oil,5280.62,170.3425806451613
3504925175,SPRG,2019-08-31,Gas,15314.0,494.0
3504925175,SPRG,2019-09-30,Oil,4906.34,163.54466666666667
3504925175,SPRG,2019-09-30,Gas,16546.0,551.5333333333333
3504925175,SPRG,2019-10-31,Oil,3116.38,100.5283870967742
3504925175,SPRG,2019-10-31,Gas,7332.0,236.51612903225808
3504925175,SPRG,2019-11-30,Oil,5463.85,182.12833333333336
3504925175,SPRG,2019-11-30,Gas,25339.0,844.6333333333333
3504925175,SPRG,2019-12-31,Oil,4779.5,154.17741935483872
3504925175,SPRG,2019-12-31,Gas,14199.0,458.03225806451616
3504925175,SPRG,2020-01-31,Oil,4328.48,139.6283870967742
3504925175,SPRG,2020-01-31,Gas,31497.0,1016.0322580645161
3504925175,SPRG,2020-02-29,Oil,3705.21,127.76586206896552
3504925175,SPRG,2020-02-29,Gas,19068.0,657.5172413793103
3504925175,SPRG,2020-03-31,Oil,3598.72,116.08774193548386
3504925175,SPRG,2020-03-31,Gas,17787.0,573.7741935483871
3504925175,SPRG,2020-04-30,Oil,2385.05,79.50166666666668
3504925175,SPRG,2020-04-30,Gas,16242.0,541.4
3504925175,SPRG,2020-06-30,Oil,7116.0,237.2
3504925175,SPRG,2020-06-30,Gas,12884.0,429.46666666666664
3504925175,SPRG,2020-07-31,Oil,3694.24,119.1690322580645
3504925175,SPRG,2020-07-31,Gas,23427.0,755.7096774193549
3504925175,SPRG,2020-08-31,Oil,2994.23,96.58806451612904
3504925175,SPRG,2020-08-31,Gas,16173.0,521.7096774193549
3504925175,SPRG,2020-09-30,Oil,2706.08,90.20266666666666
3504925175,SPRG,2020-09-30,Gas,13290.0,443.0
3504925175,SPRG,2020-10-31,Oil,2765.59,89.2125806451613
3504925175,SPRG,2020-10-31,Gas,14513.0,468.16129032258067
3504925175,SPRG,2020-11-30,Oil,2438.29,81.27633333333333
3504925175,SPRG,2020-11-30,Gas,7607.0,253.56666666666666
3504925175,SPRG,2020-12-31,Oil,2834.5,91.43548387096774
3504925175,SPRG,2020-12-31,Gas,9172.0,295.8709677419355
3504925175,SPRG,2021-01-31,Oil,2356.86,76.02774193548387
3504925175,SPRG,2021-01-31,Gas,5807.0,187.32258064516128
3504925175,SPRG,2021-02-28,Oil,1074.29,38.3675
3504925175,SPRG,2021-02-28,Gas,3738.0,133.5
3504925175,SPRG,2021-03-31,Oil,4337.88,139.9316129032258
3504925175,SPRG,2021-03-31,Gas,12636.0,407.61290322580646
3504925175,SPRG,2021-04-30,Oil,2518.16,83.93866666666666
3504925176,SPRG,2018-06-30,Oil,9061.28,302.04266666666666
3504925176,SPRG,2018-06-30,Gas,12746.0,424.8666666666667
3504925176,SPRG,2018-07-31,Oil,25285.89,815.6738709677419
3504925176,SPRG,2018-07-31,Gas,35736.0,1152.774193548387
3504925176,SPRG,2018-08-31,Oil,20086.69,647.9577419354838
3504925176,SPRG,2018-08-31,Gas,29393.0,948.1612903225806
3504925176,SPRG,2018-09-30,Oil,16932.12,564.404
3504925176,SPRG,2018-09-30,Gas,26179.0,872.6333333333333
3504925176,SPRG,2018-10-31,Oil,15284.74,493.05612903225807
3504925176,SPRG,2018-10-31,Gas,27185.0,876.9354838709677
3504925176,SPRG,2018-11-30,Oil,13641.33,454.711
3504925176,SPRG,2018-11-30,Gas,33490.0,1116.3333333333333
3504925176,SPRG,2018-12-31,Oil,11648.01,375.74225806451614
3504925176,SPRG,2018-12-31,Gas,24858.0,801.8709677419355
3504925176,SPRG,2019-01-31,Oil,10847.93,349.9332258064516
3504925176,SPRG,2019-01-31,Gas,18038.0,581.8709677419355
3504925176,SPRG,2019-02-28,Oil,8877.5,317.05357142857144
3504925176,SPRG,2019-02-28,Gas,13903.0,496.5357142857143
3504925176,SPRG,2019-03-31,Oil,9202.75,296.86290322580646
3504925176,SPRG,2019-03-31,Gas,17710.0,571.2903225806451
