,Property_ID,months_of_prod,fit_months,fit_type,Q_guess,Q3,Dei,b-factor
1168,3501724929,52,36,auto_fit_3,417.4556213017751,417.4556213017751,0.5850235278527068,1.1
1169,3501724929,52,24,auto_fit_3,210.45890861275475,210.45890861275475,0.47599103986749736,1.1
1170,3501724929,52,12,auto_fit_3,177.9181459566075,177.9181459566075,0.42136388705692296,1.1
1171,3501724929,52,6,auto_fit_3,166.8070348454964,166.8070348454964,0.39590773675923563,1.1
1172,3501724930,49,36,auto_fit_3,213.67521367521366,213.67521367521366,0.6125103431227019,1.1
1173,3501724930,49,24,auto_fit_3,148.47074293228138,148.47074293228138,0.49867991417268076,1.1
1174,3501724930,49,12,auto_fit_3,131.80144641683103,131.80144641683103,0.4292905349395051,1.1
1175,3501724930,49,6,auto_fit_3,131.80144641683103,131.80144641683103,0.40364890895618855,1.1
1176,3501724931,50,36,auto_fit_3,155.29257067718606,155.29257067718606,0.5851632196578752,1.1
1177,3501724931,50,24,auto_fit_3,50.427350427350426,50.427350427350426,0.4718542813847302,1.1
1178,3501724931,50,12,auto_fit_3,50.427350427350426,50.427350427350426,0.4113748183796173,1.1
1179,3501724931,50,6,auto_fit_3,50.427350427350426,50.427350427350426,0.3870916806014817,1.1
1180,3501724932,49,36,auto_fit_3,72.23997370151216,72.23997370151216,0.6016657068828298,1.1
1181,3501724932,49,24,auto_fit_3,49.968770545693616,49.968770545693616,0.4849182169489512,1.1
1182,3501724932,49,12,auto_fit_3,31.37738330046022,31.37738330046022,0.4146062761684084,1.1
1183,3501724932,49,6,auto_fit_3,25.48783694937541,25.48783694937541,0.38927880334675846,1.1
1184,3501724933,50,36,auto_fit_3,99.0138067061144,99.0138067061144,0.593072175250261,1.1
1185,3501724933,50,24,auto_fit_3,61.90006574621959,61.90006574621959,0.4837204967954498,1.1
1186,3501724933,50,12,auto_fit_3,49.5069033530572,49.5069033530572,0.4081228658275242,1.1
1187,3501724933,50,6,auto_fit_3,49.5069033530572,49.5069033530572,0.38580045945700125,1.1
1188,3501724934,50,36,auto_fit_3,165.8777120315582,165.8777120315582,0.5984227170886991,1.1
1189,3501724934,50,24,auto_fit_3,103.55029585798816,103.55029585798816,0.48855655332076875,1.1
1190,3501724934,50,12,auto_fit_3,70.01972386587771,70.01972386587771,0.41409693845641526,1.1
1191,3501724934,50,6,auto_fit_3,70.01972386587771,70.01972386587771,0.38835047550679236,1.1
1192,3501724935,48,36,auto_fit_3,479.4214332675871,479.4214332675871,0.6107605981892621,1.1
1193,3501724935,48,24,auto_fit_3,121.81919789612095,121.81919789612095,0.46876534819483173,1.1
1194,3501724935,48,12,auto_fit_3,50.90368178829717,50.90368178829717,0.40885000370040747,1.1
1195,3501724935,48,6,auto_fit_3,35.08086785009862,35.08086785009862,0.37954010051725295,1.1
1196,3501724936,52,36,auto_fit_3,54.66798159105851,54.66798159105851,0.5643471479909715,1.1
1197,3501724936,52,24,auto_fit_3,35.27284681130835,35.27284681130835,0.46544001439215266,1.1
1198,3501724936,52,12,auto_fit_3,24.457593688362916,24.457593688362916,0.3944459232861628,1.1
1199,3501724936,52,6,auto_fit_3,24.457593688362916,24.457593688362916,0.3604289125494864,1.1
1200,3501724937,49,36,auto_fit_3,54.142011834319526,54.142011834319526,0.5992081055997691,1.1
1201,3501724937,49,24,auto_fit_3,42.70282708744247,42.70282708744247,0.4811466358504586,1.1
1202,3501724937,49,12,auto_fit_3,25.342866535174224,25.342866535174224,0.4081534457363287,1.1
1203,3501724937,49,6,auto_fit_3,19.620315581854044,19.620315581854044,0.3823132102604143,1.1
1204,3501724938,51,36,auto_fit_3,33.399079552925706,33.399079552925706,0.5705350014734529,1.1
1205,3501724938,51,24,auto_fit_3,18.671926364234057,18.671926364234057,0.46465036456800135,1.1
1206,3501724938,51,12,auto_fit_3,17.850098619329387,17.850098619329387,0.3938971509983775,1.1
1207,3501724938,51,6,auto_fit_3,17.850098619329387,17.850098619329387,0.370820662865484,1.1
1208,3501724939,51,36,auto_fit_3,52.6689677843524,52.6689677843524,0.5754610034207241,1.1
1209,3501724939,51,24,auto_fit_3,41.17061143984221,41.17061143984221,0.4592794054701539,1.1
1210,3501724939,51,12,auto_fit_3,31.097961867192634,31.097961867192634,0.4042985700782431,1.1
1211,3501724939,51,6,auto_fit_3,21.514464168310322,21.514464168310322,0.3801332712558718,1.1
1212,3501724941,49,36,auto_fit_3,141.65023011176856,141.65023011176856,0.608399379940023,1.1
1213,3501724941,49,24,auto_fit_3,53.941485864562786,53.941485864562786,0.4820291262911729,1.1
1214,3501724941,49,12,auto_fit_3,41.151216305062455,41.151216305062455,0.4151215454890942,1.1
1215,3501724941,49,6,auto_fit_3,30.58547008547008,30.58547008547008,0.3852256291636431,1.1
1216,3501724942,50,36,auto_fit_3,175.74819197896122,175.74819197896122,0.5982450270644557,1.1
1217,3501724942,50,24,auto_fit_3,85.8481262327416,85.8481262327416,0.464083214378491,1.1
1218,3501724942,50,12,auto_fit_3,63.66337935568705,63.66337935568705,0.4170604926255972,1.1
1219,3501724942,50,6,auto_fit_3,45.798816568047336,45.798816568047336,0.3900892322817253,1.1
1220,3501724944,50,36,auto_fit_3,243.0966469428008,243.0966469428008,0.6014890955158114,1.1
1221,3501724944,50,24,auto_fit_3,131.6239316239316,131.6239316239316,0.49094961618771293,1.1
1222,3501724944,50,12,auto_fit_3,110.7110453648915,110.7110453648915,0.42319918137744206,1.1
1223,3501724944,50,6,auto_fit_3,92.7577251808021,92.7577251808021,0.39739131432368646,1.1
1224,3501724945,46,36,auto_fit_3,135.59072978303746,135.59072978303746,0.6525147227090335,1.1
1225,3501724945,46,24,auto_fit_3,93.44608809993426,93.44608809993426,0.5151782868762735,1.1
1226,3501724945,46,12,auto_fit_3,76.07626561472715,76.07626561472715,0.4370192954985339,1.1
1227,3501724945,46,6,auto_fit_3,76.07626561472715,76.07626561472715,0.4125905103065015,1.1
1228,3501724946,47,36,auto_fit_3,172.64957264957263,172.64957264957263,0.6380856650858866,1.1
1229,3501724946,47,24,auto_fit_3,114.89151873767258,114.89151873767258,0.5090503847628198,1.1
1230,3501724946,47,12,auto_fit_3,65.5818540433925,65.5818540433925,0.4290488785343327,1.1
1231,3501724946,47,6,auto_fit_3,65.5818540433925,65.5818540433925,0.4043832593982575,1.1
1232,3501724947,46,36,auto_fit_3,209.89480604865219,209.89480604865219,0.6390048837959126,1.1
1233,3501724947,46,24,auto_fit_3,126.56147271531886,126.56147271531886,0.5114257076504829,1.1
1234,3501724947,46,12,auto_fit_3,46.21959237343852,46.21959237343852,0.42820212243928957,1.1
1235,3501724947,46,6,auto_fit_3,46.21959237343852,46.21959237343852,0.39938994695485497,1.1
1236,3501724948,42,36,auto_fit_3,173.07692307692307,173.07692307692307,0.7403642212097621,1.1
1237,3501724948,42,24,auto_fit_3,37.03846153846154,37.03846153846154,0.49913799498374245,1.1
1238,3501724948,42,12,auto_fit_3,17.73931623931624,17.73931623931624,0.4157511792202446,1.1
1239,3501724948,42,6,auto_fit_3,11.945101906640367,11.945101906640367,0.3787421866218841,1.1
1240,3501724949,46,36,auto_fit_3,19.523997370151214,19.523997370151214,0.6320301769593415,1.1
1241,3501724949,46,24,auto_fit_4,7.15680473372781,7.15680473372781,0.4882969250530118,1.1
1242,3501724949,46,12,auto_fit_4,7.15680473372781,7.15680473372781,0.4142384045022125,1.1
1243,3501724949,46,6,auto_fit_4,7.15680473372781,7.15680473372781,0.3826672403729201,1.1
1244,3501724950,49,36,auto_fit_3,56.35831689677843,56.35831689677843,0.5996092993977953,1.1
1245,3501724950,49,24,auto_fit_3,29.474687705456933,29.474687705456933,0.4772898649569841,1.1
1246,3501724950,49,12,auto_fit_3,22.41387245233399,22.41387245233399,0.40681494252605077,1.1
1247,3501724950,49,6,auto_fit_3,16.778106508875737,16.778106508875737,0.3735537731484131,1.1
1248,3501724951,49,36,auto_fit_3,87.2689020381328,87.2689020381328,0.5912444464315725,1.1
1249,3501724951,49,24,auto_fit_3,61.97172912557528,61.97172912557528,0.48341691064375536,1.1
1250,3501724951,49,12,auto_fit_3,45.27547666009204,45.27547666009204,0.4154634470533225,1.1
1251,3501724951,49,6,auto_fit_3,44.9723865877712,44.9723865877712,0.38798883331997414,1.1
1252,3501724952,45,36,auto_fit_3,148.14234056541747,148.14234056541747,0.6713781412162745,1.1
1253,3501724952,45,24,auto_fit_3,132.3905325443787,132.3905325443787,0.5267114708134637,1.1
1254,3501724952,45,12,auto_fit_3,97.44904667981591,97.44904667981591,0.44769076263742513,1.1
1255,3501724952,45,6,auto_fit_3,85.07264957264957,85.07264957264957,0.4146437710765909,1.1
1256,3501724953,44,36,auto_fit_3,49.802761341222876,49.802761341222876,0.6606130571998508,1.1
1257,3501724953,44,24,auto_fit_3,24.795529257067717,24.795529257067717,0.509795090104266,1.1
1258,3501724953,44,12,auto_fit_3,23.971400394477318,23.971400394477318,0.4326143192737826,1.1
1259,3501724953,44,6,auto_fit_3,15.967784352399736,15.967784352399736,0.3917280183666463,1.1
1260,3501724954,44,36,auto_fit_3,105.49967126890203,105.49967126890203,0.6681194312584944,1.1
1261,3501724954,44,24,auto_fit_3,50.86226166995397,50.86226166995397,0.5174377744186409,1.1
1262,3501724954,44,12,auto_fit_3,46.7353714661407,46.7353714661407,0.43884852540736574,1.1
1263,3501724954,44,6,auto_fit_3,39.463510848126234,39.463510848126234,0.4062529221125626,1.1
1264,3501724955,42,36,auto_fit_3,31.06508875739645,31.06508875739645,0.6984534732700446,1.1
1265,3501724955,42,24,auto_fit_3,15.81196581196581,15.81196581196581,0.513858918083417,1.1
1266,3501724955,42,12,auto_fit_4,8.053911900065746,8.053911900065746,0.4306397640899562,1.1
1267,3501724955,42,6,auto_fit_4,2.333990795529257,2.333990795529257,0.38642480654594635,1.1
1268,3501724956,45,36,auto_fit_3,24.91781722550953,24.91781722550953,0.6536881838768398,1.1
1269,3501724956,45,24,auto_fit_3,12.458908612754765,12.458908612754765,0.4967463879318015,1.1
1270,3501724956,45,12,auto_fit_4,9.335963182117029,9.335963182117029,0.42423620571826515,1.1
1271,3501724956,45,6,auto_fit_4,9.270216962524655,9.270216962524655,0.3915907921963899,1.1
1272,3501724957,45,36,auto_fit_3,24.490466798159105,24.490466798159105,0.6508552421169761,1.1
1273,3501724957,45,24,auto_fit_3,10.946745562130177,10.946745562130177,0.4958667002023418,1.1
1274,3501724957,45,12,auto_fit_3,10.124917817225509,10.124917817225509,0.42498231435617706,1.1
1275,3501724957,45,6,auto_fit_4,6.114398422090729,6.114398422090729,0.3393333254592579,1.1
1276,3501724958,42,36,auto_fit_3,56.50887573964497,56.50887573964497,0.7282548456155916,1.1
1277,3501724958,42,24,auto_fit_3,17.291255752794214,17.291255752794214,0.5284848512942202,1.1
1278,3501724958,42,12,auto_fit_4,7.0677186061801445,7.0677186061801445,0.4363829795607421,1.1
1279,3501724958,42,6,auto_fit_4,5.884286653517423,5.884286653517423,0.39120718351766537,1.1
1280,3501724959,45,36,auto_fit_3,49.802761341222876,49.802761341222876,0.6606130571998508,1.1
1281,3501724959,45,24,auto_fit_3,29.881656804733726,29.881656804733726,0.5073753299924617,1.1
1282,3501724959,45,12,auto_fit_3,24.32610124917817,24.32610124917817,0.42897139143179697,1.1
1283,3501724959,45,6,auto_fit_3,22.978303747534515,22.978303747534515,0.3973846751484227,1.1
1284,3501724962,48,36,auto_fit_3,102.9017094017094,102.9017094017094,0.6189437120731159,1.1
1285,3501724962,48,24,auto_fit_3,55.17357001972387,55.17357001972387,0.4957999685168919,1.1
1286,3501724962,48,12,auto_fit_3,48.34812623274161,48.34812623274161,0.42148501681575534,1.1
1287,3501724962,48,6,auto_fit_3,48.34812623274161,48.34812623274161,0.39527956558172117,1.1
1288,3501724963,44,36,auto_fit_3,136.52202498356343,136.52202498356343,0.6902944323617564,1.1
1289,3501724963,44,24,auto_fit_3,97.27153188691649,97.27153188691649,0.5323287792810294,1.1
1290,3501724963,44,12,auto_fit_3,67.29125575279421,67.29125575279421,0.4430297810037256,1.1
1291,3501724963,44,6,auto_fit_3,57.82380013149243,57.82380013149243,0.40972116087314325,1.1
1292,3501724964,50,36,auto_fit_3,111.50558842866535,111.50558842866535,0.5936952517334804,1.1
1293,3501724964,50,24,auto_fit_3,67.5871137409599,67.5871137409599,0.48428430104911246,1.1
1294,3501724964,50,12,auto_fit_3,61.341222879684416,61.341222879684416,0.41720636331676597,1.1
1295,3501724964,50,6,auto_fit_3,49.47403024326101,49.47403024326101,0.3905465211062771,1.1
1296,3501724965,43,36,auto_fit_3,390.9598948060486,390.9598948060486,0.7214150018086485,1.1
1297,3501724965,43,24,auto_fit_3,251.2163050624589,251.2163050624589,0.5477236216407516,1.1
1298,3501724965,43,12,auto_fit_3,127.08744247205784,127.08744247205784,0.4258011156486088,1.1
1299,3501724965,43,6,auto_fit_3,110.88099934253779,110.88099934253779,0.4198403592739608,1.1
1300,3501724967,45,36,auto_fit_3,92.99802761341222,92.99802761341222,0.6668581357334317,1.1
1301,3501724967,45,24,auto_fit_3,31.295200525969754,31.295200525969754,0.5105300708902762,1.1
1302,3501724967,45,12,auto_fit_3,24.95069033530572,24.95069033530572,0.4310970058516337,1.1
1303,3501724967,45,6,auto_fit_3,18.967784352399736,18.967784352399736,0.39895587140488864,1.1
1304,3501724968,47,36,auto_fit_3,55.77646285338593,55.77646285338593,0.6277764626672347,1.1
1305,3501724968,47,24,auto_fit_3,19.52662721893491,19.52662721893491,0.49037920633528875,1.1
1306,3501724968,47,12,auto_fit_3,12.097304404996713,12.097304404996713,0.41686883518303075,1.1
1307,3501724968,47,6,auto_fit_3,12.064431295200526,12.064431295200526,0.3899317161604632,1.1
1308,3501724970,46,36,auto_fit_3,135.50295857988164,135.50295857988164,0.6525082473678514,1.1
1309,3501724970,46,24,auto_fit_3,83.66206443129519,83.66206443129519,0.5146889258967793,1.1
1310,3501724970,46,12,auto_fit_3,48.027613412228796,48.027613412228796,0.4354810746610236,1.1
1311,3501724970,46,6,auto_fit_3,43.32675871137409,43.32675871137409,0.3990125436750265,1.1
1312,3501724971,45,36,auto_fit_3,178.07363576594344,178.07363576594344,0.673354324376995,1.1
1313,3501724971,45,24,auto_fit_3,112.82051282051282,112.82051282051282,0.5256851318162752,1.1
1314,3501724971,45,12,auto_fit_3,70.87442472057856,70.87442472057856,0.444506562656942,1.1
1315,3501724971,45,6,auto_fit_3,59.73044049967127,59.73044049967127,0.4143827461432197,1.1
1316,3501724972,43,36,auto_fit_3,243.55687047994738,243.55687047994738,0.7190461315592737,1.1
1317,3501724972,43,24,auto_fit_3,133.72781065088756,133.72781065088756,0.5442546741431018,1.1
1318,3501724972,43,12,auto_fit_3,100.82182774490467,100.82182774490467,0.4580084097180397,1.1
1319,3501724972,43,6,auto_fit_3,97.40302432610125,97.40302432610125,0.42462556969878884,1.1
1320,3501724974,44,36,auto_fit_3,105.85141354372124,105.85141354372124,0.6848979294948294,1.1
1321,3501724974,44,24,auto_fit_3,60.618014464168304,60.618014464168304,0.5250849429686231,1.1
1322,3501724974,44,12,auto_fit_3,48.06048652202498,48.06048652202498,0.4391245413076499,1.1
1323,3501724974,44,6,auto_fit_3,48.06048652202498,48.06048652202498,0.4095262919964082,1.1
1324,3501724976,47,36,auto_fit_3,119.12886259040104,119.12886259040104,0.6353557800114458,1.1
1325,3501724976,47,24,auto_fit_3,49.353385930309,49.353385930309,0.5017835086188029,1.1
1326,3501724976,47,12,auto_fit_3,40.92702169625246,40.92702169625246,0.4276444239777335,1.1
1327,3501724976,47,6,auto_fit_3,40.92702169625246,40.92702169625246,0.3990782613266588,1.1
1328,3501724981,44,36,auto_fit_3,168.0473372781065,168.0473372781065,0.6923720298860225,1.1
1329,3501724981,44,24,auto_fit_3,104.01051939513478,104.01051939513478,0.5329986360459029,1.1
1330,3501724981,44,12,auto_fit_3,81.4266929651545,81.4266929651545,0.44949744590597907,1.1
1331,3501724981,44,6,auto_fit_3,59.43458251150558,59.43458251150558,0.40918048866044043,1.1
1332,3501724984,42,36,auto_fit_3,124.72846811308348,124.72846811308348,0.7389352639467187,1.1
1333,3501724984,42,24,auto_fit_3,53.1413543721236,53.1413543721236,0.5444287095277376,1.1
1334,3501724984,42,12,auto_fit_3,29.4543063773833,29.4543063773833,0.4519510403091995,1.1
1335,3501724984,42,6,auto_fit_3,29.125575279421433,29.125575279421433,0.4206628317718819,1.1
1336,3501724986,44,36,auto_fit_3,206.80013149243916,206.80013149243916,0.6748498806735034,1.1
1337,3501724986,44,24,auto_fit_3,98.6163708086785,98.6163708086785,0.524339522882199,1.1
1338,3501724986,44,12,auto_fit_3,74.33037475345168,74.33037475345168,0.4448831482025193,1.1
1339,3501724986,44,6,auto_fit_3,64.7629848783695,64.7629848783695,0.4151916705189347,1.1
1340,3501724987,44,36,auto_fit_3,90.52103879026956,90.52103879026956,0.6665881758538167,1.1
1341,3501724987,44,24,auto_fit_3,42.684746877054565,42.684746877054565,0.5159655664827452,1.1
1342,3501724987,44,12,auto_fit_3,27.229783037475347,27.229783037475347,0.43494057959374977,1.1
1343,3501724987,44,6,auto_fit_3,24.28599605522682,24.28599605522682,0.40538332722958614,1.1
1344,3501724989,47,36,auto_fit_3,114.17028270874424,114.17028270874424,0.6309190988874145,1.1
1345,3501724989,47,24,auto_fit_3,63.39119000657462,63.39119000657462,0.5042704188884723,1.1
1346,3501724989,47,12,auto_fit_3,49.11998685075608,49.11998685075608,0.4307232065597404,1.1
1347,3501724989,47,6,auto_fit_3,44.47337278106509,44.47337278106509,0.4014488981508446,1.1
1348,3501724990,44,36,auto_fit_3,281.64168310322157,281.64168310322157,0.6779387092458601,1.1
1349,3501724990,44,24,auto_fit_3,150.61669953977645,150.61669953977645,0.5271282793464662,1.1
1350,3501724990,44,12,auto_fit_3,92.80867850098618,92.80867850098618,0.44720286774245643,1.1
1351,3501724990,44,6,auto_fit_3,75.95069033530572,75.95069033530572,0.41479989990615485,1.1
1352,3501724991,41,36,auto_fit_3,123.43852728468113,123.43852728468113,0.7122500596370894,1.1
1353,3501724991,41,24,auto_fit_3,48.332347140039445,48.332347140039445,0.5314823313900974,1.1
1354,3501724991,41,12,auto_fit_3,34.4861932938856,34.4861932938856,0.44648738018866774,1.1
1355,3501724991,41,6,auto_fit_3,32.22748191978961,32.22748191978961,0.4114721698161523,1.1
1356,3501724992,42,36,auto_fit_3,290.2577251808021,290.2577251808021,0.7208003192217567,1.1
1357,3501724992,42,24,auto_fit_3,94.58119658119656,94.58119658119656,0.537517095183381,1.1
1358,3501724992,42,12,auto_fit_3,55.295200525969754,55.295200525969754,0.4471620742017539,1.1
1359,3501724992,42,6,auto_fit_3,48.62721893491124,48.62721893491124,0.4190936420595126,1.1
1360,3501724993,42,36,auto_fit_3,215.72090729783034,215.72090729783034,0.7178324816270706,1.1
1361,3501724993,42,24,auto_fit_3,60.799145299145295,60.799145299145295,0.5321738667159077,1.1
1362,3501724993,42,12,auto_fit_3,40.33464825772518,40.33464825772518,0.4485751682259467,1.1
1363,3501724993,42,6,auto_fit_3,34.478961209730436,34.478961209730436,0.41493071537271664,1.1
1364,3501724995,42,36,auto_fit_3,68.14595660749507,68.14595660749507,0.7036123945939172,1.1
1365,3501724995,42,24,auto_fit_3,30.473372781065088,30.473372781065088,0.5292114203241174,1.1
1366,3501724995,42,12,auto_fit_3,30.473372781065088,30.473372781065088,0.43600354786413487,1.1
1367,3501724995,42,6,auto_fit_3,30.473372781065088,30.473372781065088,0.4025753655933295,1.1
